id_peli,titulo,genero,rating
3,Angry Silence,drama,1.0
6,Eenfance naked Childhood,drama,5.0
8,How to Survive a Plague,drama,8.0
11,Musketeer,drama,3.0
12,Romantic Comedy,drama,9.0
16,North Face,drama,4.0
18,Chu Chin Chow,drama,7.0
20,Boy Meets Boy,drama,9.0
28,The Coven,drama,7.0
38,Battlestar Galactica,drama,9.0
52,That Touch of Mink,drama,2.0
54,Heartlands,drama,5.0
56,Minions,drama,8.0
64,Ugly Truth,drama,1.0
65,10 000 timmar,drama,3.0
74,In America,drama,1.0
75,Big Mommas Like Father,drama,6.0
82,Rogue Cop,drama,1.0
86,Creepshow 2,drama,7.0
90,Cheech and Chong,drama,3.0
